id,User-ID,ISBN,Book-Rating
27007,6347,1853262714,8
27008,6348,440241073,8
27009,6349,60928336,8
27010,6349,743233026,0
27011,6356,3442720117,0
27012,6356,3442722403,0
27013,6356,3499422697,0
27014,6356,349942357X,0
27015,6357,140621873,0
27016,6357,1573229083,0
27017,6360,0,0
27018,6360,553260111,0
27019,6360,8401460166,0
27020,6360,8420646032,0
27021,6360,8422616467,8
27022,6360,8423333213,0
27023,6360,8440200218,0
27024,6360,8495501090,9
27025,6360,8495501198,8
27026,6363,60119071,8
27027,6364,68596022,0
27028,6364,312123337,10
27029,6364,449911462,10
27030,6364,875963234,0
27031,6364,931580587,10
27032,6364,965603695,10
27033,6365,66620732,8
27034,6366,440417449,10
27035,6366,525446052,10
27036,6366,613282728,10
27037,6366,671727796,0
27038,6366,802130119,5
27039,6366,936896787,9
27040,6366,1400000408,7
27041,6366,1583670955,7
27042,6366,1841721522,7
27043,6366,1853262390,10
27044,6366,8408042467,5
27045,6366,8420611387,5
27046,6366,8422697351,5
27047,6366,8425333296,0
27048,6366,8433925180,8
27049,6366,8472236994,3
27050,6366,8474763363,5
27051,6366,8478444211,0
27052,6366,847888498X,7
27053,6366,8483069504,6
27054,6366,8483101610,6
27055,6366,8484504336,5
27056,6366,8495002175,0
27057,6366,970651452X,0
27058,6366,B00005BBW4,0
27059,6366,B00007L4MJ,0
27060,6367,440224705,8
27061,6368,156027321,0
27062,6368,312291639,0
27063,6368,312955731,0
27064,6368,312983867,10
27065,6368,312990456,0
27066,6368,345459202,0
27067,6368,045120994X,7
27068,6368,767907817,0
27069,6376,553205803,10
27070,6382,553541633,0
27071,6389,60987561,0
27072,6389,O42516313X,5
27073,6389,O451160533,6
27074,6389,O553375067,8
27075,6392,067976402X,10
27076,6392,684800713,0
27077,6394,62500260,0
27078,6394,156027321,0
27079,6394,1566840287,7
27080,6397,671577727,9
27081,6398,345304659,8
27082,6398,345344464,7
27083,6398,374115540,0
27084,6398,380793229,0
27085,6398,385720920,0
27086,6398,451203895,6
27087,6398,609610597,4
27088,6398,671718436,0
27089,6398,762403004,7
27090,6398,786888083,6
27091,6400,684163268,9
27092,6401,316781142,4
27093,6401,380716542,0
27094,6401,446524131,0
27095,6401,446612626,5
27096,6401,515127833,0
27097,6401,671004540,0
27098,6401,743439740,0
27099,6401,754101495,0
27100,6401,786867329,6
27101,6401,1400031346,0
27102,6401,1565076613,5
27103,6402,609801279,0
27104,6403,59035342,0
27105,6410,3257230915,7
27106,6411,2035877393,7
27107,6411,2070374874,8
27108,6411,2290301531,6
27109,6415,60008024,8
27110,6421,051511264X,0
27111,6424,425052028,6
27112,6424,515111279,0
27113,6424,743230051,7
27114,6426,330491199,0
27115,6431,60193395,9
27116,6431,345389417,0
27117,6431,373217242,6
27118,6431,373217250,0
27119,6431,373471564,0
27120,6431,373471599,0
27121,6431,373471645,0
27122,6431,373484380,0
27123,6431,373484518,0
27124,6431,037370870X,0
27125,6431,373708726,0
27126,6431,373709307,0
27127,6431,373709323,6
27128,6431,373709331,0
27129,6431,373709870,0
27130,6431,037371002X,0
27131,6431,373710054,0
27132,6431,373710062,5
27133,6431,373710070,0
27134,6431,373710186,0
27135,6431,373710194,0
27136,6431,373710208,0
27137,6431,373710216,0
27138,6431,373710240,0
27139,6431,373710259,0
27140,6431,373710267,0
27141,6431,373710275,0
27142,6431,373710283,0
27143,6431,373710291,0
27144,6431,037371033X,0
27145,6431,373710348,0
27146,6431,373710356,0
27147,6431,373825013,0
27148,6431,373834748,0
27149,6431,373834756,5
27150,6431,399526609,0
27151,6431,425116840,0
27152,6431,425144372,9
27153,6431,425147584,0
27154,6431,439064864,10
27155,6431,439136350,10
27156,6431,439139597,10
27157,6431,043935806X,10
27158,6431,446363669,8
27159,6431,446602612,0
27160,6431,451177037,0
27161,6431,451406079,0
27162,6431,553579754,0
27163,6431,590353403,10
27164,6431,684853523,8
27165,6431,782141676,5
27166,6431,795151314,6
27167,6431,940863332,6
27168,6431,971880107,4
27169,6431,1565924975,5
27170,6431,1566190541,6
27171,6432,60675357,0
27172,6432,151002444,0
27173,6432,312152000,0
27174,6432,312864663,0
27175,6432,345302575,0
27176,6432,345339495,7
27177,6432,345386868,0
27178,6432,345404319,0
27179,6432,380752891,0
27180,6432,440918022,0
27181,6432,452283442,0
27182,6432,671014021,0
27183,6432,671525433,4
27184,6432,671682830,0
27185,6432,671721887,0
27186,6432,688086888,0
27187,6432,812510488,0
27188,6432,081254949X,0
27189,6432,812571231,5
27190,6432,886773520,0
27191,6432,886774012,0
27192,6432,886774268,0
27193,6432,1853260274,7
27194,6436,345441494,8
27195,6440,8420636282,9
27196,6443,609609017,8
27197,6445,2020326450,7
27198,6445,2253041939,7
27199,6450,140140352,10
27200,6450,140248943,0
27201,6450,571057063,10
27202,6450,670887315,9
27203,6450,671015583,0
27204,6450,671510053,0
27205,6450,074939420X,0
27206,6450,1894770099,0
27207,6452,452282829,5
27208,6456,425098451,10
27209,6460,61095540,0
27210,6460,373834756,10
27211,6460,553572245,0
27212,6460,671664921,0
27213,6460,804105138,9
27214,6460,938665650,9
27215,6460,1568652895,0
27216,6462,786885912,8
27217,6466,425104052,7
27218,6466,515118249,7
27219,6470,307101479,8
27220,6472,440241413,8
27221,6478,61000299,8
27222,6489,380731207,7
27223,6492,316812471,6
27224,6492,345361792,0
27225,6492,345432479,0
27226,6492,440413281,0
27227,6492,446609560,0
27228,6492,449912108,0
27229,6492,471142425,6
27230,6492,531150011,0
27231,6492,553279556,9
27232,6492,067940712X,0
27233,6492,770422632,10
27234,6492,1550130684,3
27235,6492,1896300421,0
27236,6493,188259312X,7
27237,6496,312966091,0
27238,6496,609810030,0
27239,6497,61000035,0
27240,6497,038081093X,8
27241,6497,448168278,5
27242,6497,452283086,5
27243,6497,553573292,5
27244,6497,553580531,9
27245,6497,670894699,7
27246,6497,679810528,7
27247,6499,6551815,0
27248,6499,2910188132,0
27249,6501,60924349,0
27250,6501,60976845,7
27251,6501,038001503X,7
27252,6501,449212602,0
27253,6501,449907481,8
27254,6501,684867974,0
27255,6501,684872153,6
27256,6505,316171638,5
27257,6505,373289170,7
27258,6505,440130913,8
27259,6505,440214009,0
27260,6505,440216842,7
27261,6505,440225116,0
27262,6505,446605581,8
27263,6505,451183665,0
27264,6505,671627759,6
27265,6507,971880107,0
27266,6507,8433966324,0
27267,6507,8466305270,8
27268,6507,8466307664,7
27269,6507,8479019395,6
27270,6507,8483100959,7
27271,6507,849515708X,10
27272,6509,330346261,8
27273,6509,3257211945,6
27274,6509,3257231008,7
27275,6509,342312203X,8
27276,6509,3442448387,8
27277,6509,3499156717,8
27278,6514,671743481,0
27279,6514,067187876X,5
27280,6516,6727492,0
27281,6516,140320431,0
27282,6516,440999197,0
27283,6516,044166251X,0
27284,6516,515090506,0
27285,6516,575004630,7
27286,6516,586123147,0
27287,6516,671742515,6
27288,6516,713724048,5
27289,6516,743471520,0
27290,6516,1858913292,6
27291,6520,471062189,0
27292,6524,211737,9
27293,6525,375758453,0
27294,6529,8481305081,8
27295,6532,28617363,9
27296,6532,60952822,7
27297,6532,312863853,10
27298,6532,031286504X,9
27299,6532,345384229,10
27300,6532,345413997,9
27301,6532,038533348X,9
27302,6532,385334206,9
27303,6532,425099334,4
27304,6532,425181103,7
27305,6532,449006883,5
27306,6532,449220605,8
27307,6532,451168615,0
27308,6532,451210840,0
27309,6532,552124753,7
27310,6532,552128481,9
27311,6532,552131059,7
27312,6532,552131067,10
27313,6532,552131075,7
27314,6532,552134600,8
27315,6532,552134619,7
27316,6532,552134627,10
27317,6532,552134635,7
27318,6532,552137030,10
27319,6532,553106651,9
27320,6532,553379267,9
27321,6532,553560719,7
27322,6532,553560735,8
27323,6532,055358460X,5
27324,6532,671024345,6
27325,6532,671025538,10
27326,6532,671026291,0
27327,6532,671027492,6
27328,6532,671027506,0
27329,6532,671032658,8
27330,6532,743457358,7
27331,6532,812550706,9
27332,6532,886779146,10
27333,6532,1853260002,0
27334,6532,1853260010,0
27335,6532,1853260150,8
27336,6532,1853260444,8
27337,6532,1853260614,8
27338,6532,1853260770,9
27339,6534,3442541425,0
27340,6535,140007466,0
27341,6535,385504209,10
27342,6535,446912069,0
27343,6535,067972205X,0
27344,6535,8501012076,0
27345,6535,9722020609,0
27346,6535,9727112137,0
27347,6537,006000777X,0
27348,6537,60391022,8
27349,6537,60931353,0
27350,6537,60973277,0
27351,6537,142001805,0
27352,6537,031230238X,0
27353,6537,312859589,5
27354,6537,316284955,8
27355,6537,345380673,0
27356,6537,345407083,6
27357,6537,385488947,5
27358,6537,385492235,7
27359,6537,385722206,6
27360,6537,399135847,0
27361,6537,399146296,0
27362,6537,425161285,7
27363,6537,446516538,4
27364,6537,446522384,5
27365,6537,446522422,0
27366,6537,446524182,8
27367,6537,446672211,8
27368,6537,525241604,0
27369,6537,618263276,0
27370,6537,670865796,8
27371,6537,671027115,0
27372,6537,671729462,7
27373,6537,671785141,7
27374,6537,671891650,7
27375,6537,067978148X,0
27376,6537,684853507,7
27377,6537,722513585,4
27378,6537,761516735,10
27379,6537,786711035,0
27380,6537,802112803,0
27381,6537,080213338X,0
27382,6537,813517508,0
27383,6537,871135701,0
27384,6537,1551667479,0
27385,6537,1570671222,10
27386,6537,1577330080,0
27387,6540,802139566,0
27388,6541,770428924,0
27389,6543,2712172,7
27390,6543,000655072X,0
27391,6543,60002433,6
27392,6543,60083948,0
27393,6543,60084022,0
27394,6543,60093595,7
27395,6543,60185716,0
27396,6543,006019295X,7
27397,6543,006039384X,0
27398,6543,60394366,0
27399,6543,60503467,7
27400,6543,006051406x,0
27401,6543,60523905,4
27402,6543,006056198X,0
27403,6543,60745908,10
27404,6543,60934425,0
27405,6543,60936150,0
27406,6543,60958111,7
27407,6543,60987103,10
27408,6543,61009059,8
27409,6543,61009504,10
27410,6543,61020710,6
27411,6543,61031542,0
27412,6543,61031550,9
27413,6543,61052582,0
27414,6543,61057878,0
27415,6543,61092002,0
27416,6543,61093084,0
27417,6543,61099015,6
27418,6543,61099643,6
27419,6543,61319481,0
27420,6543,66211239,9
27421,6543,66212545,8
27422,6543,66212901,7
27423,6543,66214440,0
27424,6543,99556316,0
27425,6543,99586118,0
27426,6543,132265859,8
27427,6543,014003613X,0
27428,6543,140043519,0
27429,6543,140065504,8
27430,6543,140077812,0
27431,6543,140081518,0
27432,6543,140088393,0
27433,6543,140092862,8
27434,6543,140099271,0
27435,6543,140116273,0
27436,6543,140119507,8
27437,6543,140119906,0
27438,6543,140238530,0
27439,6543,014025448X,8
27440,6543,140254544,0
27441,6543,014025644X,7
27442,6543,140257934,7
27443,6543,140265686,7
27444,6543,140270590,7
27445,6543,014028009X,0
27446,6543,140280553,6
27447,6543,140280898,8
27448,6543,140296441,0
27449,6543,140299939,0
27450,6543,141002166,5
27451,6543,142000205,0
27452,6543,142000361,6
27453,6543,142000892,0
27454,6543,142001430,0
27455,6543,142001740,9
27456,6543,142004278,6
27457,6543,143018698,0
27458,6543,151003130,0
27459,6543,151003378,0
27460,6543,151008116,0
27461,6543,152050167,0
27462,6543,156006898,0
27463,6543,312042779,7
27464,6543,312065647,0
27465,6543,312099436,10
27466,6543,312119313,0
27467,6543,312195516,0
27468,6543,312199406,0
27469,6543,312252854,0
27470,6543,312267568,9
27471,6543,312273126,0
27472,6543,312278586,0
27473,6543,312282060,0
27474,6543,312282621,10
27475,6543,312282664,9
27476,6543,312287984,7
27477,6543,312288115,0
27478,6543,312289723,8
27479,6543,312306326,6
27480,6543,312313810,6
27481,6543,312318898,10
27482,6543,312420145,0
27483,6543,312875568,0
27484,6543,312951469,10
27485,6543,312963238,9
27486,6543,312964285,9
27487,6543,312966059,0
27488,6543,312966091,0
27489,6543,312966679,9
27490,6543,312966695,7
27491,6543,312966709,0
27492,6543,312966717,0
27493,6543,312966849,0
27494,6543,312966970,0
27495,6543,312968329,0
27496,6543,312968884,0
27497,6543,312969880,0
27498,6543,312969902,0
27499,6543,312970978,0
27500,6543,312971346,0
27501,6543,312971958,0
27502,6543,312973144,0
27503,6543,312974485,0
27504,6543,312976275,0
27505,6543,312978863,8
27506,6543,312979096,7
27507,6543,312980140,8
27508,6543,316107093,8
27509,6543,316137251,0
27510,6543,316168688,0
27511,6543,316365521,10
27512,6543,316602051,0
27513,6543,316603570,0
27514,6543,316666343,0
27515,6543,316777722,0
27516,6543,316777730,0
27517,6543,316779423,0
27518,6543,330232940,0
27519,6543,330243616,8
27520,6543,330243622,0
27521,6543,340401079,0
27522,6543,345297709,6
27523,6543,345326490,8
27524,6543,345342968,8
27525,6543,345361326,0
27526,6543,345430948,0
27527,6543,345436911,8
27528,6543,345438329,0
27529,6543,345438825,0
27530,6543,345443128,7
27531,6543,345445848,7
27532,6543,345447840,0
27533,6543,345450302,7
27534,6543,034545104X,0
27535,6543,345452534,0
27536,6543,374100128,5
27537,6543,374129851,8
27538,6543,375411070,10
27539,6543,375412824,0
27540,6543,375414290,0
27541,6543,375422412,7
27542,6543,375502971,10
27543,6543,375504907,0
27544,6543,375505172,0
27545,6543,375505296,7
27546,6543,375506187,0
27547,6543,375508112,7
27548,6543,375704027,9
27549,6543,037570485X,0
27550,6543,375705198,0
27551,6543,375709118,7
27552,6543,375724370,0
27553,6543,375725784,0
27554,6543,375758232,0
27555,6543,038000741x,8
27556,6543,380728257,0
27557,6543,038072975X,8
27558,6543,380732343,0
27559,6543,380780860,6
27560,6543,380780879,0
27561,6543,380784491,8
27562,6543,380792745,9
27563,6543,380806355,4
27564,6543,380813815,10
27565,6543,380816547,0
27566,6543,380842939,8
27567,6543,380975068,0
27568,6543,380977788,0
27569,6543,380978407,0
27570,6543,380978415,8
27571,6543,385323905,0
27572,6543,385336403,0
27573,6543,385483503,0
27574,6543,385484003,0
27575,6543,385488181,7
27576,6543,038548951X,10
27577,6543,385495420,7
27578,6543,385504209,0
27579,6543,385721420,7
27580,6543,385722206,6
27581,6543,385730586,0
27582,6543,393046974,0
27583,6543,039305747X,7
27584,6543,393314804,0
27585,6543,393319296,0
27586,6543,393325172,0
27587,6543,394537602,0
27588,6543,394735307,0
27589,6543,394741919,0
27590,6543,394747232,0
27591,6543,394895894,0
27592,6543,395836220,5
27593,6543,395926882,0
27594,6543,039592720x,0
27595,6543,399146652,0
27596,6543,399149155,0
27597,6543,399149422,5
27598,6543,399149562,6
27599,6543,399150854,7
27600,6543,399152288,7
27601,6543,399237232,6
27602,6543,425067858,0
27603,6543,425143538,8
27604,6543,425144690,0
27605,6543,425174727,0
27606,6543,425192725,8
27607,6543,425196429,7
27608,6543,439404371,0
27609,6543,440212561,8
27610,6543,044021873X,0
27611,6543,440474655,0
27612,6543,441363946,0
27613,6543,446344672,0
27614,6543,446526681,0
27615,6543,446604658,8
27616,6543,446605484,10
27617,6543,446606928,6
27618,6543,446610038,9
27619,6543,446611085,0
27620,6543,446611212,0
27621,6543,446612790,0
27622,6543,449004279,9
27623,6543,449911594,8
27624,6543,451165624,10
27625,6543,451179285,10
27626,6543,451182979,0
27627,6543,451184726,0
27628,6543,451186346,0
27629,6543,451191145,0
27630,6543,451197399,7
27631,6543,451204158,0
27632,6543,451205561,6
27633,6543,451206002,6
27634,6543,451207246,7
27635,6543,451207475,0
27636,6543,451209028,7
27637,6543,451209850,0
27638,6543,451452739,5
27639,6543,451821971,0
27640,6543,515075019,0
27641,6543,515075078,8
27642,6543,515075345,8
27643,6543,515076066,7
27644,6543,515076279,0
27645,6543,515077003,0
27646,6543,515078514,0
27647,6543,515081574,0
27648,6543,515085928,0
27649,6543,517163128,8
27650,6543,525946578,0
27651,6543,553109243,9
27652,6543,553109359,7
27653,6543,553234978,0
27654,6543,553247468,0
27655,6543,553251481,10
27656,6543,553261096,0
27657,6543,553272586,0
27658,6543,553274503,8
27659,6543,553276069,0
27660,6543,553560980,0
27661,6543,055356773X,6
27662,6543,553569619,7
27663,6543,553571656,0
27664,6543,553573985,0
27665,6543,553574566,8
27666,6543,553575260,0
27667,6543,553575279,9
27668,6543,553575287,0
27669,6543,553575295,9
27670,6543,553577808,0
27671,6543,553579525,0
27672,6543,553580078,6
27673,6543,553581058,0
27674,6543,553581112,0
27675,6543,055358281X,6
27676,6543,553801945,8
27677,6543,575045485,0
27678,6543,609608339,8
27679,6543,609804138,0
27680,6543,060980619X,7
27681,6543,060980877X,0
27682,6543,618012710,10
27683,6543,618197338,0
27684,6543,618219153,8
27685,6543,618246940,5
27686,6543,670030643,7
27687,6543,670031208,8
27688,6543,670031909,0
27689,6543,670032891,0
27690,6543,670825212,0
27691,6543,067088796X,7
27692,6543,670894494,0
27693,6543,671001795,0
27694,6543,671010115,0
27695,6543,671036602,0
27696,6543,671041789,0
27697,6543,671042297,9
27698,6543,671042831,8
27699,6543,671521004,0
27700,6543,671578448,0
27701,6543,671659154,0
27702,6543,671876015,0
27703,6543,671880314,0
27704,6543,671881884,0
27705,6543,67444745,0
27706,6543,679722769,0
27707,6543,679729771,9
27708,6543,679750150,0
27709,6543,679750533,0
27710,6543,067976397X,7
27711,6543,679764895,0
27712,6543,684810972,0
27713,6543,684831376,0
27714,6543,684844826,7
27715,6543,684850400,0
27716,6543,684853043,0
27717,6543,684856328,0
27718,6543,684872536,7
27719,6543,688021174,10
27720,6543,688167829,0
27721,6543,688177751,0
27722,6543,688177859,0
27723,6543,702233552,0
27724,6543,718146298,0
27725,6543,740704567,8
27726,6543,740713949,10
27727,6543,740721984,0
27728,6543,740723227,0
27729,6543,740728946,0
27730,6543,074168117X,0
27731,6543,743227441,0
27732,6543,743235150,8
27733,6543,743243307,0
27734,6543,743243315,5
27735,6543,743243412,5
27736,6543,743411943,0
27737,6543,743422287,0
27738,6543,743444329,0
27739,6543,743457471,0
27740,6543,749395990,8
27741,6543,751501220,7
27742,6543,756401356,0
27743,6543,756401518,0
27744,6543,076271235x,0
27745,6543,765347156,0
27746,6543,767905385,7
27747,6543,767915054,0
27748,6543,786709324,0
27749,6543,789305186,5
27750,6543,789480646,9
27751,6543,790000458,0
27752,6543,790004062,0
27753,6543,790009072,9
27754,6543,792265289,6
27755,6543,802133525,0
27756,6543,802135161,6
27757,6543,805042156,0
27758,6543,805062971,8
27759,6543,806518561,0
27760,6543,811828301,0
27761,6543,812514300,0
27762,6543,812517024,0
27763,6543,812553861,0
27764,6543,812561864,6
27765,6543,812574745,0
27766,6543,812970802,9
27767,6543,824817060,0
27768,6543,836218051,10
27769,6543,836221362,0
27770,6543,836268237,8
27771,6543,836269195,0
27772,6543,836282868,9
27773,6543,872860175,10
27774,6543,872863654,0
27775,6543,879804211,6
27776,6543,880299193,0
27777,6543,886779561,0
27778,6543,887300405,0
27779,6543,887308589,0
27780,6543,889104646,0
27781,6543,892131012,0
27782,6543,894805770,0
27783,6543,089480829X,0
27784,6543,898866065,0
27785,6543,908569734,0
27786,6543,908652658,0
27787,6543,909486727,0
27788,6543,932379435,9
27789,6543,946487758,0
27790,6543,966086503,0
27791,6543,966941411,0
27792,6543,971263906,0
27793,6543,971880107,0
27794,6543,972660208,0
27795,6543,1400031346,6
27796,6543,1400031354,7
27797,6543,1400031362,8
27798,6543,140004538X,0
27799,6543,140004832X,8
